AdID,CategoryID,Price
1501,50,587.0
3053,38,3650.0
4727,47,4890.0
10639,50,3149.0
2337,38,9345.0
8870,34,6000.0
17303,34,4540.0
5977,34,4860.0
4803,47,2000.0
6901,34,3440.0
14347,57,1399.0
17025,60,889.0
9204,11,6060.0
11806,22,1249.0
3151,60,2373.0
884,47,2500.0
11473,41,5888.0
835,34,12850.0
16216,34,4390.0
12717,34,4690.0
10764,44,15500.0
2761,34,8750.0
11901,27,62000.0
4852,34,3960.0
6981,44,135490.0
13661,38,12000.0
11187,29,9000.0
16266,11,25890.0
14611,38,10950.0
3676,26,26990.0
11941,22,5149.0
8036,34,7430.0
952,22,1399.0
6212,38,25686.0
8359,41,9490.0
2989,60,678.0
16433,60,845.0
482,9,6390.0
4682,27,7700.0
11417,38,20100.0
3181,41,24990.0
17081,26,18940.0
10780,11,15250.0
11964,38,2890.0
11426,34,5850.0
5336,27,8899.0
7900,27,2750.0
10297,11,39900.0
8143,26,69990.0
15000,34,9780.0
5238,11,24000.0
13872,22,5299.0
13114,34,497.0
9996,41,14000.0
7580,9,2190.0
16252,41,6700.0
6447,60,536.0
15166,34,3470.0
1695,60,769.0
15878,2,1200.0
15333,26,4601.0
1723,25,6990.0
12364,38,4820.0
11895,22,9093.0
13062,60,839.0
97,22,3899.0
10414,11,9230.0
6950,34,4000.0
12534,34,20500.0
15450,57,324.0
15473,50,1790.0
11959,60,603.0
9833,60,3899.0
4148,60,538.0
10193,50,7445.0
9486,41,2200.0
8284,38,7260.0
7428,22,20855.0
17227,57,679.0
16990,41,6100.0
12404,38,2500.0
9736,22,19992.0
2913,22,2190.0
13133,13,1190.0
16032,60,2399.0
12147,50,829.0
10742,26,500.0
10840,38,2660.0
1611,38,25900.0
10206,53,15500.0
6381,38,2660.0
6015,22,3490.0
6969,22,26693.0
6663,38,58000.0
11827,60,488.0
15144,34,5990.0
16119,60,879.0
3066,29,1250.0
11205,29,1089.0
10365,16,23447.0
13841,5,6490.0
13495,50,5025.0
16800,38,4450.0
15701,26,10511.0
15463,34,7000.0
11164,22,2990.0
2,60,669.0
9030,26,11702.0
693,50,361.0
128,27,19389.0
5282,22,3650.0
7855,34,3890.0
13870,4,25730.0
841,29,1109.0
3995,26,6290.0
13726,22,7592.0
12313,38,1694.0
14449,41,100.0
9210,50,1490.0
6711,25,6990.0
16554,50,1040.0
16166,34,4190.0
13769,60,839.0
6239,41,4200.0
11775,41,29990.0
12184,34,2990.0
13267,27,49990.0
9140,50,5900.0
4786,5,1040.0
13315,34,35000.0
10534,60,4999.0
3898,38,30100.0
13849,34,2225.0
6904,60,4699.0
12884,26,14990.0
16824,60,3565.0
14667,51,3210.0
7317,60,879.0
15244,11,3900.0
8527,22,3990.0
4208,38,7550.0
4836,22,2899.0
5513,36,33990.0
7200,22,479.0
1872,38,999.0
15803,26,34990.0
2382,38,19800.0
3041,38,7500.0
8877,34,4460.0
2821,34,35200.0
9433,38,3810.0
11706,22,959.0
6018,38,12400.0
1807,34,12350.0
5707,34,3790.0
15459,11,325000.0
7532,50,612963.0
4196,38,12379.0
10057,41,6490.0
7520,34,2890.0
3378,34,1500.0
2411,41,4990.0
3139,38,15000.0
13443,34,15929.0
11898,60,1235.0
6686,47,1702.5
12391,22,21490.0
16317,34,3940.0
8071,38,2789.0
11009,16,920.0
4877,60,671.0
9792,27,16690.0
13971,38,480.0
16233,25,14991.0
8494,16,4590.0
9739,57,39.0
11338,22,1099.0
6720,22,2390.0
845,2,15005.0
9159,9,780.0
11716,34,4950.0
10598,34,3590.0
13916,22,1199.0
4805,34,3920.0
12073,38,7700.0
5157,60,351.0
1808,41,1250.0
10993,34,4690.0
14108,22,3650.0
6234,38,17500.0
16849,38,15500.0
7191,50,662.0
3731,51,20561.0
7985,38,3350.0
10029,29,619.0
6431,22,934.0
2437,38,6190.0
15662,41,5500.0
5509,38,3800.0
9965,50,1971.0
5568,26,1917.0
5119,60,5599.0
3686,22,1899.0
9648,25,2050.0
3845,22,1799.0
2675,38,418.0
6928,34,3950.0
17310,22,1879.0
14600,11,16790.0
15656,22,1790.0
8820,57,679.0
14798,34,1790.0
10173,29,950.0
2655,27,18859.0
15682,47,1231.0
11559,34,16530.0
16562,34,9760.0
8181,38,990.0
5748,34,3980.0
15178,52,505.0
4059,52,475.0
10891,34,3090.0
9519,5,8760.0
8798,60,879.0
5580,52,405.0
14618,41,59990.0
1909,38,4109.0
10312,38,6500.0
4115,9,690.0
348,34,3840.0
8193,13,29990.0
13101,36,12000.0
12778,34,3470.0
16393,22,3690.0
8274,38,13990.0
5471,38,7904.0
10766,22,12880.0
17201,37,3900.0
11379,60,930.0
12181,50,6205.0
6148,34,8500.0
5630,34,10890.0
17469,34,8500.0
14342,60,879.0
1224,2,24990.0
13323,27,14289.0
9341,34,5780.0
11008,22,1519.0
12383,47,2195.0
17185,60,718.0
15187,50,3753.0
1868,57,549.0
6412,38,5008.0
8446,34,12000.0
10669,34,550.0
13213,60,1089.0
5274,11,7985.0
123,22,2899.0
10274,38,10670.0
14900,34,5910.0
4132,60,2949.0
11135,34,6710.0
725,22,2199.0
1911,34,11100.0
7031,34,3800.0
7120,35,620.0
5065,34,8990.0
8638,26,1168.0
16260,47,1747.0
10222,38,2850.0
3288,38,24360.0
9178,27,14909.0
1485,50,2460.0
3267,34,890.0
55,34,1.0
6181,50,7690.0
8924,38,15000.0
2809,22,2749.0
14265,22,2499.0
17071,27,10200.0
3236,60,563.0
17514,47,14590.0
3704,34,0.0
12855,22,2279.0
10094,22,7992.0
4604,22,1099.0
15767,60,4399.0
1946,34,5000.0
5847,22,5799.0
11045,38,340.0
10275,25,2500.0
12262,47,1473.0
6321,5,449.0
3234,22,2719.0
2237,34,3692.0
14570,60,2448.0
8979,53,13500.0
4847,38,890.0
380,22,3799.0
11978,34,4350.0
1650,11,28000.0
10428,50,25816.0
9796,60,1119.0
1762,41,5400.0
8889,38,3800.0
1876,34,9452.0
10404,57,370.0
11979,25,36990.0
3235,22,3999.0
8523,36,29990.0
11030,5,8990.0
8835,22,3649.0
8347,9,750.0
7176,50,436.0
15628,9,160.0
2875,34,10500.0
15059,34,4820.0
2719,27,7900.0
14627,22,3490.0
15946,34,5000.0
6038,53,30000.0
7968,18,1590.0
3586,57,38.0
1091,34,1890.0
16094,38,25310.0
9231,38,14700.0
13065,22,4490.0
10287,34,10000.0
11913,27,7499.0
177,4,36600.0
3182,22,6790.0
10286,22,4929.0
3985,50,5890.0
5654,22,9099.0
8017,13,2990.0
14190,60,819.0
6833,18,7499.0
3341,38,12000.0
16917,22,1900.0
14163,38,3800.0
15808,27,78990.0
6813,22,4599.0
1330,25,36990.0
11920,22,7690.0
16228,9,3990.0
3100,60,2649.0
8650,44,7990.0
1116,47,5555.0
1693,51,4590.0
11851,34,4840.0
7382,29,5990.0
17428,41,7490.0
5487,27,4889.0
12675,57,499.0
6243,29,3002.0
10234,38,9490.0
10530,38,3850.0
6258,27,2790.0
5110,34,12520.0
6197,41,19797.0
2455,37,35000.0
11359,22,1499.0
16473,22,1999.0
17280,27,12900.0
3354,50,14001.0
6127,11,28290.0
11569,47,790.0
11208,41,20240.0
2902,52,695.0
11628,50,1700.0
12079,38,36050.0
6655,57,2310.0
9019,34,3500.0
11464,38,12000.0
3195,22,4890.0
1945,22,2209.0
15886,13,690.0
13300,22,799.0
9788,5,1480.0
4844,47,3837.0
3677,34,3860.0
2521,34,4890.0
14124,50,23390.0
6848,60,2484.0
9773,57,1600.0
13801,38,3190.0
10658,60,337.0
11949,50,3125.0
14125,34,3860.0
818,60,979.0
11383,22,2079.0
11683,41,890.0
4698,27,3490.0
6754,13,42990.0
7133,34,3960.0
2036,38,3610.0
2591,60,2659.0
1420,25,2050.0
10131,60,2414.0
12944,38,10044.0
15987,26,3471.0
11917,57,367.0
1387,34,3930.0
7491,50,879.0
6685,22,3199.0
17323,60,807.0
10539,22,1699.0
10229,46,492.0
10024,57,41.0
3160,52,2950.0
5057,60,1999.0
15523,34,749.0
160,27,5590.0
993,25,7990.0
8622,60,930.0
12219,38,7910.0
8588,25,3600.0
2582,47,458.0
546,38,4200.0
13529,34,1790.0
16141,27,8690.0
13193,60,1349.0
12427,47,6499.0
1633,60,420.0
5360,34,3450.0
9078,27,6790.0
14115,25,7190.0
8233,57,226.0
10466,2,4999.0
167,25,32990.0
2134,38,8370.0
605,34,3570.0
4474,38,36000.0
12547,13,639.0
4469,38,5828.0
14353,34,1690.0
12643,5,20400.0
15329,34,1.0
6291,52,764.0
7810,38,4200.0
11754,22,3952.0
5659,38,1830.0
2608,60,1445.0
2600,38,1900.0
10008,27,7900.0
12290,38,7800.0
6988,22,2319.0
8815,41,28500.0
422,38,2590.0
5608,22,2599.0
15078,41,790.0
969,36,41990.0
11661,38,7180.0
5414,22,5199.0
8687,29,570.0
10666,22,1899.0
7971,27,1559.0
129,60,891.0
6260,60,1842.0
15212,57,70.0
6467,22,2759.0
16490,22,1599.0
4405,34,7110.0
8058,11,20490.0
10561,44,639.0
16641,27,54490.0
15413,11,17390.0
10818,34,15600.0
3534,34,22500.0
5030,41,390.0
13462,34,3990.0
9049,51,13290.0
15242,11,12390.0
14635,60,669.0
2766,41,5990.0
8865,60,578.0
14736,41,9990.0
6338,22,1699.0
9566,22,3519.0
11875,34,21840.0
360,26,72990.0
408,60,963.0
11140,11,5990.0
13607,41,11751.0
11651,60,1649.0
22,41,3300.0
1464,50,1236.0
700,34,4990.0
12386,38,570.0
8976,38,1086.0
17503,22,1199.0
1052,34,3770.0
12470,60,6315.0
2194,34,23000.0
10595,22,4890.0
5631,34,13860.0
9116,38,9700.0
5996,27,45270.0
6624,34,3900.0
4611,26,118200.0
11290,60,1529.0
9275,29,1140.0
297,26,1890.0
16327,27,34990.0
8135,60,675.0
2316,50,5196.0
14910,34,4580.0
11595,50,1790.0
12015,38,4990.0
7877,27,2900.0
15076,34,3860.0
1192,25,15990.0
2964,53,134000.0
415,22,3690.0
16034,29,1150.0
16811,22,6499.0
4266,34,2390.0
15539,36,76990.0
3812,34,109000.0
7138,34,4989.0
866,27,7490.0
3741,47,415.0
4595,25,32990.0
2872,41,11990.0
7656,34,5990.0
2883,25,12999.0
10460,51,11990.0
16209,16,23390.0
13636,38,14750.0
6419,38,890.0
17059,50,5790.0
16102,26,54000.0
4248,47,1690.0
14282,34,2700.0
2536,34,3090.0
3715,38,4750.0
8887,34,8840.0
13868,41,4290.0
8929,60,2399.0
15893,38,15000.0
16017,22,3799.0
15271,41,1550.0
5931,38,1499.0
9213,34,3950.0
7684,22,2999.0
9864,38,54790.0
5621,53,40000.0
10078,44,1290.0
104,34,13496.0
3421,60,1999.0
13431,34,9750.0
12421,29,1900.0
10278,34,4430.0
8100,16,13520.0
6959,27,790.0
3106,25,25990.0
14035,25,26490.0
17408,26,16520.0
15620,34,5950.0
1292,50,58703.0
2313,22,5800.0
11354,22,1999.0
15787,34,3390.0
4722,29,5889.0
5764,50,3618.0
8039,60,1439.0
7717,38,6100.0
9034,50,1498.0
1355,41,3850.0
10376,22,1499.0
7633,22,180.0
425,27,5589.0
13851,11,8090.0
14443,16,19990.0
16174,22,4490.0
1934,34,18900.0
5443,60,6649.0
15311,22,1759.0
964,22,11920.0
2633,34,2790.0
15515,50,2490.0
5857,4,14960.0
15771,27,34990.0
3256,29,950.0
6436,47,1409.0
13564,4,12990.0
11544,11,4390.0
8537,60,1688.0
16497,50,24990.0
881,38,950.0
13898,34,3870.0
15520,27,4990.0
8670,11,24990.0
2133,38,2298.0
7199,26,1490.0
10531,57,75.0
16085,22,1879.0
2034,50,329.0
15860,50,110.0
4996,13,2590.0
8499,41,3550.0
6247,38,3299.0
15350,26,5999.0
15362,22,2349.0
15439,52,499.0
12513,37,8000.0
8086,60,484.0
6070,60,713.0
15253,27,2390.0
13846,38,826.0
11675,34,8490.0
6354,22,1606.0
10898,25,13990.0
1735,5,1560.0
13618,22,3600.0
1983,44,23990.0
1691,60,499.0
9163,22,5149.0
10270,44,26490.0
17013,60,791.0
1810,4,4925.0
9358,22,6690.0
15902,38,4100.0
7247,57,104.0
10956,11,31390.0
12819,47,3590.0
8821,26,23793.0
4588,41,29990.0
14136,34,16900.0
12511,57,415.0
16185,34,14750.0
11128,22,1499.0
8748,60,716.0
15307,51,5990.0
13239,22,2900.0
14253,25,900.0
14442,26,30900.0
9378,34,7840.0
10370,50,7890.0
2650,22,8090.0
12393,34,4650.0
14458,5,3449.0
12217,29,2512.0
8786,34,3910.0
15088,41,4490.0
14823,50,8200.0
17355,34,3450.0
6284,34,3520.0
10153,51,7590.0
8153,13,17290.0
10304,34,30000.0
1880,41,450.0
1348,38,1398.0
5085,41,690.0
4199,4,6790.0
13513,52,365.0
2663,50,539.0
5303,22,2699.0
8286,53,17500.0
963,34,3870.0
16208,60,891.0
12549,53,7600.5
12223,52,481.0
12401,60,799.0
7536,26,728.0
797,22,2399.0
5073,50,292.0
8051,44,28990.0
15197,60,539.0
10486,27,5699.0
14928,38,20858.0
10436,50,5783.0
10359,60,999.0
1687,38,3290.0
4433,47,2658.0
14566,25,9990.0
12882,41,13990.0
13415,29,2300.0
3259,22,1799.0
11645,22,2719.0
16274,47,11850.0
1732,50,719.0
6404,38,8150.0
7244,22,7149.0
78,29,4429.0
4233,22,2399.0
13536,34,3450.0
10670,22,1399.0
6937,34,11890.0
11466,22,2990.0
3209,22,16490.0
10715,16,15990.0
4389,38,1190.0
17214,22,2499.0
12527,57,370.0
9321,41,890.0
2196,47,1874.0
5880,60,2999.0
2772,47,622.0
1643,34,3890.0
7571,22,745.0
3046,38,13290.0
17254,34,2500.0
10415,27,99000.0
17494,41,1290.0
1614,41,2290.0
16325,34,3930.0
2055,50,142.0
456,22,890.0
3656,34,3590.0
1565,34,7790.0
12938,22,2199.0
7092,60,799.0
13116,22,1599.0
2470,50,1003.0
17225,67,2540000.0
6525,60,1198.0
2448,38,170.0
16234,38,14990.0
28,38,48060.0
4022,50,6710.0
1707,44,6490.0
13074,34,4290.0
9072,34,8950.0
15659,38,9919.0
14135,26,44530.0
10603,34,5970.0
5121,22,2749.0
1515,50,279.5
9482,34,4040.0
16797,22,2495.0
5216,38,12675.0
13330,50,22545.0
13307,22,2199.0
5060,60,1399.0
1342,11,180000.0
628,44,89990.0
12945,50,579.0
13974,16,16990.0
6102,38,1390.0
8747,60,1044.0
10500,52,455.0
14286,34,8500.0
16163,50,980.0
9600,60,849.0
5935,34,5970.0
4422,22,2799.0
7087,41,490.0
16751,52,370.0
13667,26,26340.0
4190,34,500.0
15248,16,16990.0
5922,60,1439.0
15901,34,11000.0
14934,29,4550.0
16339,60,1313.0
11312,22,1100.0
7123,38,14970.0
9509,52,352.0
5825,27,55990.0
863,9,910.0
1937,47,1330.0
11977,51,7390.0
16045,47,1730.0
6934,22,1759.0
6800,60,1862.0
1708,34,60000.0
12676,38,9050.0
11293,34,3890.0
13677,29,2974.0
5719,22,2399.0
9959,34,590.0
4938,22,6490.0
14294,25,6990.0
10842,22,2390.0
5523,26,10010.0
17000,27,84500.0
2440,22,19990.0
10843,38,2070.0
1947,34,1890.0
15401,41,6990.0
2295,4,12330.0
4015,38,1661.0
16066,60,889.0
8094,38,13560.0
7177,37,12000.0
5618,38,1990.0
13381,37,15000.0
702,34,4810.0
8762,44,1000.0
7574,38,14990.0
12585,22,949.0
14641,22,4490.0
10868,27,1400.0
3304,38,4876.0
7964,27,5999.0
12292,60,799.0
12043,57,226.0
7139,27,15499.0
15152,50,21390.0
175,38,78000.0
16183,41,490.0
16628,25,6590.0
4211,27,4900.0
10795,60,4631.0
14477,38,26000.0
6837,22,3900.0
8334,27,1090.0
14591,22,2199.0
15012,22,2249.0
7034,26,2572.0
2384,34,6000.0
4639,34,3500.0
6587,2,57990.0
13566,11,15790.0
1814,50,110.0
10508,22,2449.0
10433,22,1699.0
10567,47,2390.0
14495,38,2400.0
2868,27,5700.0
11749,38,6380.0
10717,34,5840.0
398,52,896.0
9716,50,7673.0
1578,34,4500.0
12830,22,3499.0
3175,47,1606.0
9860,38,74900.0
15524,27,4999.0
15182,34,366.0
17063,4,6300.0
11329,26,10990.0
4699,22,4799.0
9476,52,350.0
6906,50,167.0
1933,47,889.0
5760,16,4459.0
13888,34,5760.0
5462,26,85964.0
9443,38,5200.0
2777,4,4310.0
9867,34,890.0
14720,22,2559.0
2430,27,5490.0
6384,41,1625.0
4446,41,37990.0
3219,34,121100.0
3,47,3290.0
8642,50,4520.0
5555,22,6299.0
16336,34,4590.0
1686,22,424.0
15368,41,17650.0
2327,50,128.0
7868,22,2749.0
7881,57,147.0
10045,22,1606.0
16578,34,2890.0
10219,50,10990.0
4508,53,7250.0
13546,34,7000.0
39,60,1634.0
14048,5,3690.0
13932,38,66940.0
1779,53,3600.0
4797,34,3690.0
11144,47,790.0
3142,22,2949.0
3072,38,2290.0
14497,22,7900.0
9800,34,463.0
14090,38,60750.0
3866,26,35990.0
4616,34,4690.0
11700,38,1200.0
4653,34,9500.0
405,47,4890.0
6999,60,250.0
14283,22,3490.0
11929,34,9300.0
27,22,3490.0
13967,27,17989.0
3306,34,6500.0
1120,29,690.0
16823,47,4485.0
765,5,12086.0
6876,29,3250.0
12764,22,579.0
11504,22,1949.0
9712,50,7335.0
5754,4,6500.0
16603,47,3590.0
9607,60,4099.0
3346,47,8890.0
4659,38,17859.0
9186,60,1099.0
3531,60,1949.0
10264,41,3490.0
7479,53,410397.0
15980,34,8490.0
15866,41,1000.0
8888,22,5390.0
15831,57,1882.0
13722,47,39500.0
12087,34,6850.0
12984,9,1695.0
9615,38,10550.0
14554,57,126.0
13212,38,890.0
7600,5,1390.0
3497,60,519.0
9608,38,17012.0
7982,44,10990.0
3228,34,6155.0
3789,37,35000.0
968,34,3800.0
3827,50,4060.0
16158,41,1600.0
2370,60,867.0
12611,50,8500.0
15624,50,1991.0
1099,38,2016.0
13820,27,14299.0
13537,22,4500.0
14410,38,6480.0
14902,47,5915.0
6167,34,5440.0
3857,29,610.0
10577,38,6750.0
6582,47,1790.0
10097,27,7800.0
8436,34,23500.0
5796,50,1470.0
4099,9,1399.0
14848,34,3880.0
3980,29,950.0
10151,38,1671.0
4071,41,7990.0
402,60,3284.0
13419,38,23900.0
3428,38,5150.0
7400,60,1099.0
8021,44,31990.0
4568,25,34500.0
10516,38,10000.0
13490,27,5990.0
12748,34,1590.0
16374,38,5150.0
11157,38,18000.0
14078,44,37489.0
17096,22,3983.0
7274,60,4789.0
1274,47,990.0
15557,41,1690.0
2930,22,2749.0
7728,26,49049.0
15270,57,147.0
15107,22,1490.0
8528,34,1.0
392,41,6990.0
12089,16,15149.0
8,34,4390.0
4103,34,408.0
14651,22,4490.0
743,22,2209.0
10611,34,23500.0
17374,34,11400.0
15915,22,2249.0
16594,60,979.0
6602,11,12930.0
9669,22,2020.0
1249,60,2399.0
9004,13,2490.0
16790,60,2448.0
9404,50,5890.0
2661,57,176.0
13383,22,3599.0
10796,38,20700.0
12644,38,6800.0
2983,38,1694.0
11906,34,3590.0
411,34,3840.0
6193,22,6949.0
2549,47,1670.0
5597,16,11891.0
2680,50,13500.0
4717,34,5970.0
10587,22,765.0
14901,38,15850.0
8792,22,3999.0
9260,34,4910.0
774,41,4990.0
12618,37,16000.0
5146,38,26400.0
12259,22,2719.0
15679,22,7992.0
12402,27,18990.0
13511,22,959.0
3641,34,4940.0
9696,34,0.0
2473,38,9850.0
7304,34,4790.0
8692,22,9400.0
17517,22,2319.0
6047,11,13000.0
10250,41,46990.0
12816,60,2399.0
8579,38,2300.0
15586,50,3999.0
9150,53,10000.0
13538,34,3890.0
2423,34,3990.0
14343,51,11490.0
5987,50,917.0
15266,50,6655.0
304,60,1799.0
3996,34,8500.0
568,22,3490.0
10865,34,14800.0
1507,50,1040.0
3908,52,312.0
3756,34,990.0
16057,22,4599.0
9777,27,3490.0
2047,22,2464.0
1248,60,919.0
1821,11,4900.0
13779,22,13300.0
16075,52,476.0
2218,34,5000.0
12561,26,1899.0
17318,25,22990.0
3015,50,1040.0
3455,41,18990.0
13084,22,3199.0
9536,11,21320.0
5234,38,9800.0
933,60,4799.0
12696,22,3599.0
948,60,1899.0
416,22,1599.0
8846,25,26849.0
2802,38,4800.0
2597,47,789.0
8412,38,38000.0
13843,57,779.0
3311,22,1400.0
7683,44,3580.0
8467,34,650.0
8115,60,563.0
13333,60,1599.0
67,34,990.0
350,50,5420.0
12964,51,3990.0
16921,38,1000.0
1572,27,39990.0
1082,60,3759.0
17054,26,24990.0
14050,41,6490.0
2952,60,3704.0
14370,41,280.0
3500,34,1.0
12207,44,99990.0
5351,34,49020.0
1759,60,1399.0
684,53,12133.5
8431,50,6660.0
2083,41,49990.0
2881,34,3450.0
12233,22,11400.0
3261,34,3460.0
8026,50,2664.0
1675,60,1039.0
242,60,1093.0
17197,27,6800.0
399,22,3349.0
710,34,6300.0
13692,5,2340.0
14009,34,4000.0
4536,50,2100.0
8875,16,4200.0
1212,50,435.0
3280,41,750.0
3725,27,34990.0
778,38,20000.0
11195,22,1799.0
17249,34,2445.0
16241,38,3390.0
376,36,22900.0
5974,60,599.0
11065,25,29190.0
16069,38,70876.0
4315,22,26990.0
8044,34,7500.0
10524,60,999.0
2187,22,3149.0
5676,50,13150.0
13247,41,1490.0
17028,47,1107.0
15020,11,560000.0
9061,60,1649.0
9834,38,869.0
13701,34,303.0
8247,27,3790.0
998,34,3500.0
2612,34,3950.0
16157,22,8490.0
10487,60,1399.0
15435,38,9050.0
9679,41,10990.0
1806,38,31500.0
13902,60,510.0
13539,22,3190.0
9798,38,12800.0
1184,36,34990.0
6882,5,20485.0
880,34,3930.0
7163,22,2449.0
1257,22,3349.0
6524,13,2090.0
3070,22,3359.0
14246,50,1999.0
11983,34,4400.0
9544,27,45585.0
16648,36,26600.0
7880,13,9999.0
703,34,7490.0
17141,22,18900.0
6378,34,3830.0
16989,50,6390.0
12039,4,12190.0
6925,22,3899.0
13342,60,356.0
1276,34,1990.0
9890,22,829.0
7424,38,10100.0
9786,50,4590.0
17277,27,5000.0
4624,60,483.0
9799,47,986.0
4799,60,1359.0
12985,22,463.0
3115,22,2159.0
512,50,12780.0
5508,38,4550.0
8474,60,1649.0
14457,60,1249.0
11945,34,16810.0
7638,38,17850.0
3069,38,14175.0
5786,41,3990.0
7334,5,7950.0
4607,34,7700.0
12370,34,5890.0
12523,38,6326.0
10062,38,7000.0
14068,38,2720.0
5975,22,2759.0
1756,27,3000.0
16653,26,23990.0
2858,38,9090.0
7958,60,1198.0
853,50,4190.0
8869,34,2390.0
2749,38,3800.0
2845,38,4290.0
7628,34,5000.0
7974,47,2890.0
16685,38,260.0
1307,25,5399.0
11533,38,7061.0
9081,11,215000.0
235,34,5200.0
6056,27,7860.0
497,11,1300.0
16328,22,952.0
2668,34,6000.0
5697,27,21990.0
10834,41,30.0
9313,9,690.0
2221,50,51735.0
1527,41,29990.0
6418,29,1179.0
6557,60,1047.0
5837,27,39120.0
1783,38,139000.0
12118,38,3550.0
14311,34,3880.0
12376,52,1820.0
6027,41,15990.0
1557,29,1709.0
13698,34,3920.0
5447,52,2480.0
14854,47,542.0
13328,38,38024.0
2539,34,3390.0
1396,38,4400.0
8136,38,19563.0
9569,34,373.0
6048,27,4290.0
8995,2,39990.0
8392,34,1.0
426,57,214.0
4077,22,3399.0
2412,22,4190.0
8125,34,15900.0
6242,60,423.0
9293,27,13490.0
8632,3,152.0
15434,38,12990.0
166,41,3790.0
15779,22,3774.0
16196,38,9600.0
5851,22,499.0
2216,22,2994.0
2931,52,438.0
16842,38,4750.0
8336,38,4200.0
9387,22,2790.0
12070,50,425.0
8108,50,1810.0
6303,5,930.0
312,34,1895.0
6111,60,849.0
5638,60,569.0
16762,38,3889.0
14723,51,5390.0
5005,41,1290.0
5556,41,3900.0
16999,5,1161.0
10945,22,17490.0
14838,26,33900.0
9080,27,16000.0
15347,4,20720.0
7457,38,16260.0
9828,5,6950.0
6145,27,16990.0
16408,11,15710.0
1712,51,9120.0
7666,22,1759.0
6229,34,4800.0
9162,34,2990.0
13356,50,414.0
1744,44,42990.0
1217,60,1099.0
7066,38,2400.0
4263,38,7150.0
5026,29,1000.0
12574,34,15699.0
6850,22,2899.0
14208,50,2300.0
5653,36,69990.0
17407,35,1291.0
15352,34,6410.0
5805,38,31330.0
6585,50,15192.0
8155,5,1742.0
6722,60,2179.0
2706,34,3940.0
6482,27,19990.0
5577,34,4570.0
7988,38,15500.0
2949,22,1190.0
5543,60,1399.0
17142,38,2037.0
5200,22,5390.0
2953,22,479.0
1833,26,13292.0
2341,34,6970.0
2826,60,5052.0
4780,34,6500.0
1118,22,3760.0
12657,27,74490.0
1429,60,934.0
6497,5,13989.0
170,60,3599.0
9699,34,3600.0
7983,34,558.0
358,34,4870.0
1098,60,2099.0
15092,34,8000.0
5757,60,1027.0
7556,50,20500.0
6394,50,1390.0
12137,38,10940.0
8856,29,2490.0
9888,34,6647.0
66,27,26999.0
8066,38,11600.0
17086,50,400.0
6715,18,1750.0
14912,26,12012.0
13484,60,1119.0
12243,29,2000.0
8022,60,1546.0
9180,60,1249.0
14699,60,1999.0
12415,34,3570.0
16405,27,13990.0
9292,38,4200.0
8377,60,2499.0
9413,34,12000.0
11698,38,8900.0
7537,29,999.0
10356,27,2009.0
5751,22,2307.0
16171,38,2856.0
9571,34,6000.0
7297,22,3569.0
8358,22,3499.0
16534,60,634.0
11724,60,1399.0
9119,60,1399.0
10897,22,5990.0
2407,34,5870.0
8818,34,5840.0
7070,11,110000.0
5661,29,23990.0
6066,38,7700.0
293,38,7280.0
366,29,2310.0
8620,34,3990.0
4098,27,5990.0
4223,41,1190.0
15511,34,4840.0
13054,34,1670.0
13532,60,1198.0
14305,22,2000.0
16097,38,12390.0
11933,22,2319.0
4179,60,350.0
12872,38,7909.0
9484,47,598.0
14872,34,7000.0
11387,38,6440.0
11550,13,12990.0
7840,26,3013.0
13838,41,60.0
7465,16,2490.0
16693,50,9600.0
6119,22,4990.0
14532,27,4190.0
10257,34,4500.0
14267,41,18900.0
7270,22,10010.0
17278,34,16900.0
13144,27,3145.0
667,4,4812.0
10161,34,14900.0
13783,44,13490.0
3078,60,488.0
4963,4,8690.0
8895,53,2200.0
14873,29,1969.0
10027,26,16959.0
17349,60,2499.0
15023,34,7000.0
12914,57,244.0
14488,34,6000.0
7827,38,2069.0
9185,50,2990.0
12388,41,5350.0
6621,47,1030.0
7832,22,2719.0
6553,38,4690.0
12894,60,671.0
2088,34,4700.0
330,60,1649.0
6622,34,8730.0
13030,22,4200.0
7625,60,799.0
10514,52,430.0
12655,37,3650.0
9671,9,1690.0
2911,9,1690.0
4962,60,549.0
10970,44,2590.0
17463,27,10990.0
2037,50,146.0
3456,52,66000.0
9535,34,14479.0
16619,60,3031.0
12614,11,8390.0
5562,60,5440.0
1374,60,2099.0
100,52,1415.0
4165,27,11512.0
10469,34,8500.0
7610,34,4500.0
5272,22,5349.0
15492,53,116025.0
16952,44,27990.0
2755,47,2380.0
8500,22,1699.0
499,50,6867.0
1662,22,2549.0
12149,34,3500.0
9733,27,5750.0
16331,34,3810.0
47,34,5590.0
15418,26,4200.0
7831,11,7980.0
3303,38,17550.0
10344,22,679.0
655,50,3150.0
4884,57,599.0
8885,60,2249.0
4085,38,799.0
6237,50,419.0
13844,38,12020.0
4809,29,5190.0
16673,38,3690.0
13883,27,3000.0
8648,34,5500.0
5249,29,1699.0
12752,34,3820.0
11935,34,11700.0
2703,34,4980.0
5599,13,2590.0
17004,60,2399.0
9432,34,3930.0
14028,2,34990.0
14482,29,3790.0
238,38,7439.0
16983,34,4890.0
11394,22,3349.0
1905,41,1390.0
9531,13,1990.0
13626,50,5941.0
15472,34,3900.0
